trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_YoY,CPI_MoM,CPI_Trend,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Trend,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Trend,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk
2016-02-18,3079.530,3053.7,3093.510,3049.840,124401464.0,100.50,94.70,49.4,3320.84859126984,0.9877102264836194,0.9309958468990575,-0.0031453249886195483,-0.31403836360550663,-0.030322661715508792,0.25929589310568907,0,False,124401464.0,3025.0855,3070.363930602787,101.08654283261833,3485.726555555556,297.29530813033995,0.09128709291648933,0.109544511482185,0.0932183199427883,0.19940179461615154,0.500,100.45702285020687,0.042977149793131275,100.04149377593362,0.4575526483399087,-1.044932079414838035527690700,0.637619553666312433581296500,94.42544193500878,0.2745580649912256,94.79336099585062,0.615661492461792,-1.7892644135188873,0.0,49.30602312992379,0.09397687007621158,49.936099585062244,0.2858899381039637,100.00,94.10,49.6,2984.76,2853.76,3215.71,-0.31403836360550663,100.62899018427842,0.20345785379259188,3385.269532705349,0,0,0.5309541342491996,0
2016-02-19,3047.940,3051.58,3065.970,3032.630,87338012.0,100.50,94.70,49.4,3318.3450396825388,0.9901014478835645,0.9288028140306755,-0.0006944808707239907,-0.06942397746995121,-0.2979342108063937,-0.21095449849332254,0,False,87338012.0,3021.728,3068.574984831093,98.90412787941474,3483.0054444444445,300.1539510196697,0.12685406585048767,0.1522248790079313,0.0958926602999158,0.19940179461615154,0,100.49198002180005,0.008019978199953925,100.04338842975207,0.4575526701995631,-1.044932079414838035527690700,0,94.45124269243328,0.24875730756672,94.79297520661157,0.6144121700699513,-1.7892644135188873,0.0,49.293399255979864,0.10660074402013464,49.93388429752066,0.2873700230134971,100.00,94.10,49.6,2963.79,2946.09,3155.88,-0.06942397746995121,98.44657520921518,0.2125574879627564,3382.5134644226446,0,0,0.5409278461825259,0
2016-02-22,3083.930,3118.87,3128.210,3071.330,140946968.0,100.50,94.70,49.4,3315.4696031746025,0.987526884651362,0.9525840262445762,0.021811267457837815,2.205087200728806,0.6138101242789908,0.46922047690330765,0,False,140946968.0,3021.1349999999998,3073.3649862757507,98.24957557164652,3480.547111111111,302.2361893434679,0.15256428831406776,0.18307714596637067,0.09802650357350101,0.19940179461615154,0,100.5274667370462,-0.027466737046196954,100.04526748971193,0.45754491092029276,-1.044932079414838035527690700,0,94.47753416649317,0.22246583350683125,94.7925925925926,0.61317041793221,-1.7892644135188873,0.0,49.28129398409933,0.11870601590067054,49.931687242798354,0.2888135335325422,100.00,94.10,49.6,2946.71,2901.05,3221.57,2.205087200728806,97.79203066072623,0.22189217410572415,3380.0196443740647,0,0,0.5506599121295701,0
2016-02-23,3117.200,3089.36,3119.220,3061.430,112567391.0,100.50,94.70,49.4,3312.6835317460313,0.9865785044557863,0.9452722781567896,-0.009506807015082407,-0.9461760188786195,-0.20134932593938448,0.10914858727833954,0,False,112567391.0,3014.447,3074.8883209161554,87.77025224988635,3476.5656666666664,305.02124911077556,0.17287295182034093,0.20744754217514286,0.09965457582724292,0.19940179461615154,0,100.56331405795491,-0.06331405795491207,100.04713114754098,0.4575295614515705,-1.044932079414838035527690700,0,94.50422754635204,0.1957724536479617,94.79221311475409,0.6119361599504423,-1.7892644135188873,0.0,49.2698146538698,0.1301853461301974,49.92950819672131,0.2902215769364239,100.00,94.10,49.6,3037.04,2961.33,3118.73,-0.9461760188786195,87.31272268843479,0.23133802340274223,3376.0023526087116,0,0,0.5609238237885883,0
2016-02-24,3077.610,3109.55,3109.550,3055.250,111782650.0,100.50,94.70,49.4,3309.8662698412686,0.9864645293808767,0.9523698180048641,0.006514071471818813,0.6535334179247565,-0.006971299530252106,0.09919201975317217,0,False,111782650.0,3011.2055,3078.189433209855,82.59750094829393,3472.8379999999997,307.4511871632415,0.18952451089423605,0.2274294130646414,0.10080138660148125,0.5,0,100.5993511391235,-0.09935113912349891,100.04897959183674,0.4575068076980852,0.637619553666312433581296500,0,94.5312494701897,0.16875052981029626,94.79183673469387,0.6107093210924797,0.0,0.0,49.259076848352265,0.1409231516477334,49.927346938775514,0.29159521341297634,100.00,94.10,49.6,3063.32,2948.64,3130.73,0.6535334179247565,82.13999414059585,0.24119907768917598,3372.2386488608763,0,0,0.5715842383464356,1
2016-02-25,3104.410,2918.75,3104.440,2905.460,157829752.0,100.50,94.70,49.4,3306.86990079365,0.9861594946614849,0.8950197695496928,-0.06332257875304641,-6.1359360679198005,0.4119342491880449,0.6834243720850497,0,False,157829752.0,3003.0755,3063.004725285107,83.32890655808804,3467.422888888889,312.88358873097707,0.20341905108578856,0.2441028612950902,0.10148325268371297,0.5,0,100.63540273833972,-0.13540273833972094,100.04979591836735,0.45813453620312955,0.637619553666312433581296500,0,94.55854017149531,0.14145982850469352,94.78775510204082,0.607950282779161,0.0,0.0,49.24920519125676,0.15079480874323536,49.92367346938776,0.2925488181047526,100.00,94.10,49.6,3053.7,2984.76,3223.12,-6.1359360679198005,82.8707720218849,0.25088384337311537,3366.7874861505493,0,0,0.5830542959090491,1
2016-02-26,2942.100,2948.03,2964.390,2902.950,106949729.0,100.50,94.70,49.4,3303.8235714285706,0.983863386264875,0.9069435414092417,0.00998170823101414,1.0031691648822338,-0.32237282486511165,0.03787331169497276,0,False,106949729.0,2994.804,3052.05475144843,79.93660043077709,3461.4364444444445,317.6268074658065,0.21509153357560984,0.25810984028331074,0.10170952554585465,0.5,0,100.6712867140067,-0.1712867140066976,100.05061224489796,0.45875994724235286,0.637619553666312433581296500,0,94.58605160254481,0.11394839745518937,94.78367346938775,0.605151023950165,0.0,0.0,49.24033409262328,0.15966590737671993,49.92000000000001,0.29345315486339574,100.00,94.10,49.6,3051.58,2963.79,3174.38,1.0031691648822338,79.47784048353473,0.26020732156159637,3360.7651577304377,0,0,0.593537876926185,1
2016-02-29,2939.580,2877.47,2939.870,2821.210,129341020.0,100.50,94.70,49.4,3301.2672023809514,0.9839854611657148,0.8858117680449331,-0.024225714823300132,-2.3934627530927566,0.2093627651922334,0.3219675552953105,0,False,129341020.0,2982.233,3035.4276322628652,77.47154079170117,3454.1408888888886,323.4274855449661,0.22488822255399313,0.26986586705770343,0.10148325268373527,0.5,0,100.70681152155964,-0.20681152155964355,100.05142857142857,0.4593830502808544,0.637619553666312433581296500,0,94.6137455392134,0.08625446078660559,94.7795918367347,0.6023109838275005,0.0,0.0,49.232608434353594,0.16739156564640467,49.916326530612245,0.29430867785326464,100.00,94.10,49.6,3118.87,2946.71,3081.35,-2.3934627530927566,77.01215774142032,0.26964177162939157,3353.434077367329,0,0,0.603991040906247,1
2016-03-01,2881.340,2930.69,2950.440,2863.320,116045918.0,100.50,94.70,49.0,3299.1009722222216,0.983296855351151,0.9034198411477302,0.018326454342170784,1.849541437443314,-0.10279107123169429,0.15328313480882147,0,False,116045918.0,2981.7419999999997,3025.452619666402,77.78039379532613,3447.4354444444443,327.9733995659261,0.23304579984930585,0.27965495981233607,0.1337350270939863,-0.691699604743083,0,100.74177372152312,-0.24177372152311705,100.0522448979592,0.460003854697614,-0.5252100840336134453781512600,0,94.64159167045945,0.05840832954055486,94.77551020408163,0.5994295827578223,-2.5844930417495027,-0.8097165991902799,49.22618418625969,-0.22618418625968673,49.91102040816327,0.2990438649918782,100.00,94.10,49.6,3089.36,3037.04,3113.46,1.849541437443314,77.32038994062852,0.279163823302639,3346.693670722921,0,0,0.6140565213040937,0
2016-03-02,2933.920,3051.33,3054.720,2933.120,175972347.0,100.50,94.70,49.0,3297.101349206348,0.9906225820752873,0.9342189189951388,0.04033967095917385,4.116436743565499,0.5164027312016266,0.9136123859638506,0,False,175972347.0,2987.791,3027.9171320791256,78.27601218231894,3441.586888888889,330.30927264074205,0.23973165074230995,0.28767798088414115,0.15698305055480008,-0.691699604743083,0,100.77595551251042,-0.2759555125104214,100.0530612244898,0.4606223697865432,-0.5252100840336134453781512600,0,94.66956567513444,0.030434324865566964,94.77142857142857,0.5965062213638929,-2.5844930417495027,0.0,49.22122894256785,-0.22122894256784775,49.90571428571428,0.3036121339304115,100.00,94.10,49.6,3109.55,3063.32,3128.89,4.116436743565499,77.81538981253239,0.2903917145124876,3340.8109333763787,0,0,0.6219650687948031,0
2016-03-03,3050.390,3058.42,3078.440,3040.250,173105744.0,100.50,94.70,49.0,3295.669563492063,0.9867782030903707,0.9404461135352313,0.0023208816015446313,0.232357693202645,-0.016290076531172204,0.877241753694927,0,False,173105744.0,2998.024,3030.822167119209,73.03402540855248,3436.9776666666667,332.7477949041769,0.24506625892640682,0.2940795107052113,0.17485626281107544,-0.691699604743083,0,100.80912230329315,-0.30912230329315094,100.0538775510204,0.46123860475752054,-0.5252100840336134453781512600,0,94.69764728822382,0.002352711776183014,94.7673469387755,0.5935402796450207,-2.5844930417495027,0.0,49.21789459026918,-0.21789459026918223,49.90040816326531,0.3080209114674345,100.00,94.10,49.6,2918.75,3053.7,2940.51,0.232357693202645,72.57278680379495,0.30186781847581,3336.1685443633737,0,0,0.6293765498843388,0
2016-03-04,3047.540,3093.89,3101.660,3032.420,219172534.0,100.50,94.70,49.0,3295.174761904761,0.9859681586467259,0.952277506862273,0.011530756090577583,1.159749151522682,0.26611936112299084,1.4617239016937003,0,False,219172534.0,3005.4139999999998,3036.82862739357,74.95483414773153,3432.1927777777773,334.5659711838853,0.24913643956085224,0.2989637274666611,0.18888663510191603,-0.691699604743083,0,100.84102033906554,-0.34102033906553686,100.05469387755103,0.4618525687374093,-0.5252100840336134453781512600,0,94.72581835820786,-0.025818358207857273,94.76326530612245,0.5905311160226836,-2.5844930417495027,0.0,49.21631765323379,-0.21631765323378715,49.89510204081633,0.3122769528537666,100.00,94.10,49.6,2948.03,3051.58,2930.35,1.159749151522682,74.49298157899412,0.31382883981126963,3331.351757438712,0,0,0.6360009164927813,0
2016-03-07,3109.000,3104.84,3130.900,3083.580,132462037.0,100.50,94.70,49.0,3295.8004166666656,0.9823096471655984,0.95902496184821,0.0035329854308254896,0.3539233780128104,-0.39562665730734303,0.3615661190350607,0,False,132462037.0,3015.6035,3043.305900975135,73.86455700707073,3427.010555555555,335.99707981395426,0.25200346649650174,0.30240415978952284,0.1998850244242836,-0.691699604743083,0,100.8713743981952,-0.3713743981952007,100.05551020408164,0.46246427077106017,-0.5252100840336134453781512600,0,94.75406089694948,-0.0540608969494798,94.7591836734694,0.5874780663272033,-2.5844930417495027,0.0,49.21661952376298,-0.21661952376297933,49.88979591836735,0.3163864219858235,100.00,94.10,49.6,2877.47,3118.87,2853.76,0.3539233780128104,73.40209273629966,0.3253924566352883,3326.13918115736,0,0,0.6428854258931161,0
2016-03-08,3100.150,3107.67,3109.250,3001.830,136235742.0,100.50,94.70,49.0,3296.9783730158724,0.9858954435751931,0.9560661400126077,0.000911064994905713,0.09114801406835404,0.028488954914682507,0.40944579991392616,0,False,136235742.0,3022.9204999999997,3049.4358151679794,75.43674265138185,3421.6595555555555,337.2167287355755,0.25370813170210055,0.3044497580362937,0.20833218390630867,-0.691699604743083,0,100.89988557708173,-0.3998855770817329,100.05632653061225,0.4630737198222972,-0.5252100840336134453781512600,0,94.78235512337011,-0.08235512337010675,94.75510204081633,0.5843804427209647,-2.5844930417495027,0.0,49.218906572098795,-0.2189065720987955,49.88448979591837,0.3203549595391073,100.00,94.10,49.6,2930.69,3089.36,2946.09,0.09114801406835404,74.97366893155956,0.3370105729339093,3320.7596699784735,0,0,0.6488069693484866,0
2016-03-09,3045.920,3071.91,3072.920,3020.130,111466245.0,100.50,94.70,49.0,3297.8754365079353,0.9852391696446797,0.9454369469969484,-0.011573731280718485,-1.1507013292917256,-0.18181349942660419,0.09517756434966886,0,False,111466245.0,3029.084,3051.5762137234096,74.07178043526984,3415.871,338.71267392697405,0.25427381385744197,0.30512857662272724,0.2145296914330295,-0.691699604743083,0,100.92622918223606,-0.42622918223605666,100.05346938775511,0.4581213912274012,-0.5252100840336134453781512600,0,94.8106775021622,-0.11067750216220418,94.7530612244898,0.5836930337996832,-2.5844930417495027,0.0,49.22327012546083,-0.2232701254608287,49.879183673469385,0.32418774118798527,100.00,94.10,49.4,3051.33,3109.55,2901.05,-1.1507013292917256,73.61365904404244,0.3483077184666186,3314.944770817764,0,0,0.6550719568580328,0
2016-03-10,3056.210,3013.15,3074.160,3012.690,76072197.0,101.60,95.10,49.0,3298.1382341269828,0.9854366728489293,0.9270927344518642,-0.01931347480412394,-1.9128164562112748,-0.31753153611660645,-0.35389191067586884,0,False,76072197.0,3030.5035,3047.91657432118,73.44705226974045,3410.1846666666665,341.14843950687236,0.34986039908853467,0.32518783254104017,0.2186689094376084,0.3952569169960474,1.094527363184079601990049800,100.95005275033736,0.6499472496626311,100.05510204081632,0.46291185671364904,-0.1050420168067226890756302500,0.422386483632523759239704300,94.83899877891253,0.2610012210874686,94.75265306122449,0.5834141160223958,-2.5844930417495027,0.0,49.22978630922341,-0.2297863092234067,49.873877551020406,0.3278895276198778,100.00,94.10,49.4,3058.42,2918.75,2961.33,-1.9128164562112748,72.98414041302681,0.3595753861716803,3309.234613916329,0,0,0.6616890878500724,1
2016-03-11,2990.210,3018.28,3026.440,2982.170,73333564.0,101.60,95.10,49.0,3298.036587301586,0.9863275217791478,0.9278609666890231,0.0017010895383215209,0.17025372118879556,-0.03600044573446459,-0.38863889648539285,0,False,73333564.0,3033.228,3045.094043433449,71.83503950762024,3404.462111111111,343.37228910753765,0.41744983868233065,0.34072269372461034,0.2208655907922704,0.3952569169960474,0,100.97097421881608,0.6290257811839126,100.05673469387754,0.4676475297819608,-0.1050420168067226890756302500,0,94.86728201327011,0.23271798672988098,94.75224489795919,0.5831347779733733,-2.5844930417495027,0.0,49.238515743891014,-0.23851574389101415,49.868571428571435,0.33146470771404696,100.00,94.10,49.4,3093.89,2948.03,2948.64,0.17025372118879556,71.36739197783828,0.37079300843900215,3303.491136892295,0,0,0.6690787827279512,1
2016-03-14,3039.570,3065.69,3106.800,3034.000,117108655.0,101.60,95.10,49.0,3297.7429761904755,0.9871863494579001,0.9416993958648154,0.015585533685582485,1.5707621559298612,0.596931181471011,0.16676683542086265,0,False,117108655.0,3039.177,3047.055563106454,69.17019065136071,3399.257777777778,344.9317008270656,0.46929881665113427,0.3523321317031095,0.2211776214505162,0.3952569169960474,0,100.98865666032836,0.6113433396716346,100.05836734693877,0.4723300585135413,-0.1050420168067226890756302500,0,94.89550838996888,0.2044916100311127,94.75183673469387,0.5828550190483596,-2.5844930417495027,0.0,49.249503092585584,-0.24950309258558434,49.86326530612245,0.33491733599215795,100.00,94.10,49.4,3104.84,2877.47,2984.76,1.5707621559298612,68.69786059284718,0.38224528531926194,3298.2691211174497,0,0,0.6756301885520855,1
2016-03-15,3061.340,3074.78,3077.080,3028.580,98311941.0,101.60,95.10,49.0,3297.336269841269,0.9879057574748716,0.9439202242451692,0.002960687582544863,0.29650747466312133,-0.16050661669711774,-0.07172045171241961,0,False,98311941.0,3041.064,3049.695985667744,69.62213111548212,3394.8002222222226,346.5179191532938,0.5102287068885305,0.3603956956835745,0.21961303480918562,0.3952569169960474,0,101.00280682987628,0.5971931701237168,100.06,0.4769610081325143,-0.1050420168067226890756302500,0,94.92367525471406,0.1763247452859389,94.75142857142858,0.5825748386410268,-2.5844930417495027,0.0,49.262776454835716,-0.2627764548357163,49.85795918367347,0.3382511652413971,100.00,94.10,49.4,3107.67,2930.69,2963.79,0.29650747466312133,69.1451701073496,0.3937843815716932,3293.7974153923465,0,0,0.6823806885468494,1
2016-03-16,3068.870,3090.03,3100.350,3064.520,124736448.0,101.60,95.10,49.0,3297.1036111111102,0.9890952209305731,0.9475278797810315,0.004947445616799788,0.495970443413829,0.26878227335578697,0.26354607350387227,0,False,124736448.0,3042.3995000000004,3053.537320366054,70.3241555023167,3390.6284444444445,347.9146057273947,0.5427156068189533,0.3651483716646222,0.21613107985386226,0.3952569169960474,0,101.01317393686045,0.5868260631395401,100.06163265306124,0.48154186673778104,-0.1050420168067226890756302500,0,94.95179415401712,0.14820584598287212,94.75102040816327,0.5822942361429654,-2.5844930417495027,0.0,49.27834660356636,-0.2783466035663622,49.85265306122449,0.34146967504771986,100.00,94.10,49.4,3071.91,3051.33,2946.71,0.495970443413829,69.84261363557891,0.40513971229946866,3289.6152705075842,0,0,0.6891092417684543,1
2016-03-17,3096.810,3124.2,3147.840,3077.570,121661777.0,101.60,95.10,49.0,3296.9396031746023,0.9908007412914732,0.9564042864080531,0.01099745081438247,1.105814506655256,-0.024649339060865305,0.22453553444808966,0,False,121661777.0,3045.9245,3060.2670993788106,72.64888817027543,3385.0246666666662,348.1011570761427,0.5682095291046455,0.3667189095433861,0.21063669218015196,1.0945273631840795,0,101.01954866242951,0.5804513375704801,100.06326530612245,0.48607405053445596,0.422386483632523759239704300,0,94.97988887916352,0.12011112083646935,94.75061224489797,0.5820132109436755,0.0,0.0,49.296206063337564,-0.2962060633375643,49.84734693877551,0.34457609684680873,100.00,94.10,49.4,3013.15,3058.42,3037.04,1.105814506655256,72.16281411974097,0.41633036014782315,3284.005118004237,0,0,0.6948428269298524,1
2016-03-18,3136.220,3171.96,3197.670,3130.100,197302564.0,101.60,95.10,49.0,3296.517361111111,0.9911360074710548,0.9708208178745286,0.015171442937840115,1.5287113501056382,0.6217300853660883,1.1842440286166152,0,False,197302564.0,3051.9435000000003,3070.9045184855904,77.93646314219066,3379.0912222222223,347.11888180129347,0.5876213496585344,0.36514837166464664,0.20296650536356772,1.0945273631840795,0,101.02176243954199,0.5782375604580068,100.06489795918367,0.4905589086172856,0.422386483632523759239704300,0,95.00799351351134,0.09200648648865695,94.75020408163265,0.5817317624305566,0.0,0.0,49.316328029084104,-0.3163280290841044,49.84204081632654,0.34757343599607954,100.00,94.10,49.4,3018.28,3093.89,3063.32,1.5287113501056382,77.44590423357337,0.4273966796841305,3278.0694597826805,0,0,0.7002339101074873,1
